GameNum,Turn,AgentUsed,Move,Time(s),Nodes
1,1,alpha-beta,0,0.2723,1307
1,3,alpha-beta,1,0.6489,3180
1,5,alpha-beta,4,0.6251,3149
1,7,alpha-beta,5,0.9588,4737
1,9,alpha-beta,3,1.0342,5127
1,11,alpha-beta,3,0.8021,3942
1,13,alpha-beta,0,1.0467,5238
1,15,alpha-beta,4,0.5093,2673
1,17,alpha-beta,0,0.0445,213
1,19,alpha-beta,0,0.0003,2
2,1,alpha-beta,2,0.3844,1873
2,3,alpha-beta,2,0.6010,2984
2,5,alpha-beta,3,0.5698,2895
2,7,alpha-beta,1,0.2200,1114
2,9,alpha-beta,0,0.0003,2
3,1,alpha-beta,1,0.2621,1310
3,3,alpha-beta,0,0.3115,1542
3,5,alpha-beta,2,0.4888,2486
3,7,alpha-beta,0,0.7090,3566
3,9,alpha-beta,2,0.5268,2658
3,11,alpha-beta,3,0.2623,1402
3,13,alpha-beta,2,0.2501,1292
3,15,alpha-beta,2,0.0081,56
4,1,alpha-beta,2,0.5302,2639
4,3,alpha-beta,0,0.4044,2006
4,5,alpha-beta,0,0.3801,1904
4,7,alpha-beta,0,0.1562,755
4,9,alpha-beta,0,0.0004,2
5,1,alpha-beta,3,0.4399,2195
5,3,alpha-beta,0,0.4613,2225
5,5,alpha-beta,4,0.5685,2778
5,7,alpha-beta,1,0.2235,1171
5,9,alpha-beta,1,0.0953,525
5,11,alpha-beta,2,0.1729,900
5,13,alpha-beta,0,0.0631,316
5,15,alpha-beta,0,0.0195,143
5,17,alpha-beta,0,0.0269,144
5,19,alpha-beta,2,0.0209,87
6,1,minimax,0,4.3318,19608
6,3,minimax,3,4.1986,19188
6,5,minimax,4,4.1114,18767
6,7,minimax,1,4.2774,19606
6,9,minimax,1,4.2563,19504
6,11,minimax,0,4.0608,18676
6,13,minimax,4,3.5206,16271
6,15,minimax,0,2.7010,13156
6,17,minimax,1,1.3870,6884
6,19,minimax,2,0.6811,3437
6,21,minimax,2,0.3305,1808
7,1,minimax,3,4.2795,19608
7,3,minimax,1,4.1807,19187
7,5,minimax,0,4.2803,19576
7,7,minimax,1,3.9688,18511
7,9,minimax,1,2.8969,14158
7,11,minimax,0,2.0480,10333
7,13,minimax,0,2.8460,13792
7,15,minimax,0,1.6437,8290
8,1,minimax,3,4.2774,19608
8,3,minimax,0,4.1770,19187
8,5,minimax,4,4.1178,18934
8,7,minimax,3,4.2216,19353
8,9,minimax,3,4.1186,18998
8,11,minimax,6,3.6142,16558
8,13,minimax,3,3.5863,16482
8,15,minimax,4,1.9235,8938
8,17,minimax,2,1.7912,8418
8,19,minimax,1,1.0660,5173
9,1,minimax,2,4.2909,19608
9,3,minimax,2,4.2561,19608
9,5,minimax,1,4.0577,18865
9,7,minimax,3,3.7978,17961
9,9,minimax,0,4.0775,19025
9,11,minimax,0,4.2196,19474
9,13,minimax,0,2.9157,14031
9,15,minimax,0,1.7859,8926
10,1,minimax,2,4.2761,19608
10,3,minimax,1,3.9841,18347
10,5,minimax,2,4.2053,19186
10,7,minimax,4,3.3143,15431
10,9,minimax,3,4.1274,18999
10,11,minimax,1,4.0322,18717
10,13,minimax,2,3.7487,17904
10,15,minimax,0,1.7971,9393
10,17,minimax,0,1.4075,7509
10,19,minimax,0,1.2180,6425
11,1,minimax,1,4.2821,19608
11,3,minimax,1,4.1738,19188
11,5,minimax,2,4.0804,18865
11,7,minimax,3,3.2922,15455
11,9,minimax,1,3.6629,17708
11,11,minimax,3,3.5817,17152
11,13,minimax,0,2.7472,13598
12,1,minimax,2,4.2865,19608
12,3,minimax,1,3.9759,18347
12,5,minimax,3,4.1726,19187
12,7,minimax,2,4.1967,19185
12,9,minimax,1,3.8160,17891
12,11,minimax,4,2.0961,10298
13,1,minimax,0,4.2897,19608
13,3,minimax,1,4.1786,19187
13,5,minimax,5,4.0730,18767
13,7,minimax,3,4.2745,19606
13,9,minimax,5,4.2423,19518
13,11,minimax,5,4.0716,18760
13,13,minimax,3,3.4316,15955
13,15,minimax,0,2.8120,13330
13,17,minimax,0,2.7165,12709
13,19,minimax,0,0.9516,4700
14,1,minimax,1,4.2700,19608
14,3,minimax,2,4.2661,19607
14,5,minimax,3,4.0358,18836
14,7,minimax,3,4.0915,18759
14,9,minimax,0,4.1397,18904
14,11,minimax,3,4.1919,19118
14,13,minimax,0,2.7799,13329
14,15,minimax,2,2.6637,12269
14,17,minimax,1,2.3541,11201
15,1,minimax,2,4.2669,19608
15,3,minimax,3,4.1343,19188
15,5,minimax,1,4.0489,18936
15,7,minimax,4,3.0790,14791
16,1,minimax,2,4.2821,19608
16,3,minimax,3,4.0778,18767
16,5,minimax,3,4.2749,19576
16,7,minimax,1,4.0428,19057
16,9,minimax,1,3.8380,18160
16,11,minimax,0,2.6411,13134
17,1,minimax,2,4.2803,19608
17,3,minimax,3,4.1627,19188
17,5,minimax,0,3.9856,18697
17,7,minimax,1,2.9693,14321
18,1,minimax,3,4.2831,19608
18,3,minimax,4,4.0676,18767
18,5,minimax,0,4.1713,19187
18,7,minimax,2,4.1859,19185
18,9,minimax,2,4.1782,19259
18,11,minimax,1,3.5719,17037
18,13,minimax,1,2.4252,12027
19,1,minimax,3,4.2829,19608
19,3,minimax,1,4.1759,19187
19,5,minimax,4,4.0777,18767
19,7,minimax,0,4.2188,19354
19,9,minimax,1,4.1741,19283
19,11,minimax,1,3.9684,18628
19,13,minimax,2,3.8450,18061
19,15,minimax,0,2.7224,13312
19,17,minimax,2,2.1545,10677
20,1,minimax,1,4.2912,19608
20,3,minimax,3,4.0678,18767
20,5,minimax,2,4.2757,19607
20,7,minimax,3,4.2085,19463
20,9,minimax,1,3.6601,17894
20,11,minimax,3,3.6044,17483
20,13,minimax,0,1.8857,9738
21,1,minimax,1,4.2907,19608
21,3,minimax,3,4.0790,18767
21,5,minimax,2,4.2631,19607
21,7,minimax,1,4.2065,19297
21,9,minimax,4,3.2748,15356
21,11,minimax,0,3.9814,18301
21,13,minimax,3,3.2460,15301
21,15,minimax,0,2.1666,10692
22,1,minimax,1,4.2672,19608
22,3,minimax,0,4.1900,19187
22,5,minimax,3,4.1888,19155
22,7,minimax,0,4.2489,19519
22,9,minimax,0,4.1242,19158
22,11,minimax,0,2.9968,14410
23,1,minimax,2,4.2730,19608
23,3,minimax,3,4.1766,19355
23,5,minimax,1,3.7694,17940
23,7,minimax,0,2.9709,14335
24,1,minimax,2,4.2741,19608
24,3,minimax,3,4.2481,19607
24,5,minimax,0,4.0418,18935
24,7,minimax,1,3.0310,14510
25,1,minimax,1,4.2778,19608
25,3,minimax,1,4.2813,19607
25,5,minimax,2,4.0717,18840
25,7,minimax,4,3.3093,15432
25,9,minimax,1,4.0757,19000
25,11,minimax,1,2.8542,13746
26,1,minimax,3,4.2673,19608
26,3,minimax,4,4.0659,18767
26,5,minimax,0,4.1742,19187
26,7,minimax,4,4.2706,19576
26,9,minimax,5,4.1288,19257
26,11,minimax,5,3.7593,18079
26,13,minimax,1,3.6073,17486
26,15,minimax,1,3.5869,17424
26,17,minimax,0,2.6584,13279
26,19,minimax,1,2.5656,12890
26,21,minimax,1,0.8225,4703
27,1,minimax,2,4.2829,19608
27,3,minimax,3,4.2382,19607
27,5,minimax,1,4.0605,18935
27,7,minimax,4,3.0473,14580
28,1,minimax,0,4.2694,19608
28,3,minimax,0,4.1762,19187
28,5,minimax,2,3.3002,15432
28,7,minimax,1,4.1447,19126
28,9,minimax,1,3.3238,15330
28,11,minimax,1,3.9686,18369
28,13,minimax,1,2.3566,11503
29,1,minimax,1,4.2684,19608
29,3,minimax,0,4.1570,19188
29,5,minimax,0,4.1876,19188
29,7,minimax,3,3.2969,15456
29,9,minimax,4,4.1800,19270
29,11,minimax,6,4.1210,19016
29,13,minimax,6,4.0668,18912
29,15,minimax,4,3.3145,15661
29,17,minimax,3,3.1135,14781
29,19,minimax,0,2.6310,12695
29,21,minimax,0,2.6522,12598
29,23,minimax,1,1.0695,5285
29,25,minimax,1,0.3869,2118
29,27,minimax,1,0.0837,484
30,1,minimax,0,4.2733,19608
30,3,minimax,0,4.1408,19188
30,5,minimax,5,3.9771,18619
30,7,minimax,4,4.0480,18891
30,9,minimax,2,4.2250,19410
30,11,minimax,2,3.9053,18292
30,13,minimax,1,3.6894,17475
30,15,minimax,3,1.9870,9839
31,1,minimax,0,4.2643,19608
31,3,minimax,0,4.2844,19608
31,5,minimax,3,4.0761,18865
31,7,minimax,0,4.1129,19025
31,9,minimax,0,2.4877,11961
32,1,minimax,2,4.2691,19608
32,3,minimax,3,4.1151,19188
32,5,minimax,1,3.7739,18039
32,7,minimax,0,2.0713,10534
33,1,minimax,2,4.2851,19608
33,3,minimax,0,4.2767,19607
33,5,minimax,0,4.2875,19576
33,7,minimax,0,3.9786,18427
33,9,minimax,0,2.4781,11958
34,1,minimax,2,4.2770,19608
34,3,minimax,0,4.2881,19607
34,5,minimax,4,4.0770,18767
34,7,minimax,3,4.2745,19576
34,9,minimax,4,3.9829,18791
34,11,minimax,1,2.7559,13779
34,13,minimax,0,1.9353,9934
34,15,minimax,1,1.2994,6921
35,1,minimax,2,4.2817,19608
35,3,minimax,3,4.0783,18767
35,5,minimax,3,4.2759,19607
35,7,minimax,1,3.7000,17870
35,9,minimax,0,2.0890,10618
36,1,minimax,3,4.2738,19608
36,3,minimax,0,4.2816,19576
36,5,minimax,0,4.1807,19156
36,7,minimax,6,4.0014,18587
36,9,minimax,5,3.1892,14990
36,11,minimax,1,3.9488,18300
36,13,minimax,4,3.4830,16275
36,15,minimax,5,3.3776,15930
36,17,minimax,1,3.3161,15748
36,19,minimax,1,3.0558,14761
36,21,minimax,1,1.4710,7540
37,1,minimax,1,4.2806,19608
37,3,minimax,0,4.2877,19607
37,5,minimax,0,4.2909,19576
37,7,minimax,3,4.0696,18833
37,9,minimax,3,4.0049,18589
37,11,minimax,1,2.6543,12928
37,13,minimax,4,1.7154,8489
37,15,minimax,3,1.6582,8252
37,17,minimax,2,1.1800,5999
37,19,minimax,2,1.2703,6316
37,21,minimax,2,1.0474,5362
37,23,minimax,3,0.7880,4085
38,1,minimax,3,4.2759,19608
38,3,minimax,4,4.0805,18767
38,5,minimax,2,4.1260,18934
38,7,minimax,1,4.1979,19354
38,9,minimax,2,4.0786,18896
38,11,minimax,1,2.8260,13704
39,1,minimax,0,4.2700,19608
39,3,minimax,0,4.2833,19608
39,5,minimax,0,4.1126,19025
39,7,minimax,0,2.9865,14330
40,1,minimax,1,4.2792,19608
40,3,minimax,2,4.0768,18767
40,5,minimax,3,4.2206,19354
40,7,minimax,4,4.1774,19155
40,9,minimax,1,4.2439,19455
40,11,minimax,2,4.0178,18792
40,13,minimax,2,3.6983,17708
40,15,minimax,1,3.1784,15700
40,17,minimax,0,2.1137,10599
40,19,minimax,0,1.6268,8467
40,21,minimax,0,0.9003,4809
41,1,minimax,2,4.2785,19608
41,3,minimax,0,4.2901,19607
41,5,minimax,4,4.0738,18767
41,7,minimax,3,4.2180,19354
41,9,minimax,1,3.7423,17981
41,11,minimax,0,1.8779,9792
42,1,minimax,2,4.2702,19608
42,3,minimax,3,4.1343,19188
42,5,minimax,1,3.7711,18039
42,7,minimax,0,2.0707,10534
43,1,minimax,3,4.2802,19608
43,3,minimax,0,4.2898,19576
43,5,minimax,0,4.1730,19156
43,7,minimax,5,3.2059,15020
43,9,minimax,1,3.2498,15426
43,11,minimax,0,3.8502,18335
43,13,minimax,0,2.2987,11429
44,1,minimax,3,4.2812,19608
44,3,minimax,4,4.0717,18767
44,5,minimax,4,4.2758,19576
44,7,minimax,3,4.0928,18993
44,9,minimax,4,3.9372,18206
44,11,minimax,4,2.1663,10690
45,1,minimax,0,4.2741,19608
45,3,minimax,0,4.1577,19188
45,5,minimax,3,3.9759,18619
45,7,minimax,0,4.1061,19025
45,9,minimax,0,2.9862,14336
46,1,minimax,2,4.2690,19608
46,3,minimax,3,4.1568,19188
46,5,minimax,0,4.0622,18935
46,7,minimax,1,3.0216,14587
47,1,minimax,0,4.2713,19608
47,3,minimax,1,4.2717,19607
47,5,minimax,6,4.1565,19187
47,7,minimax,3,3.3806,15700
47,9,minimax,0,4.2691,19605
47,11,minimax,0,4.1483,19124
47,13,minimax,0,3.0073,14486
48,1,minimax,1,4.2762,19608
48,3,minimax,0,4.1859,19187
48,5,minimax,3,4.1745,19155
48,7,minimax,4,4.0705,18918
48,9,minimax,1,2.6645,12922
48,11,minimax,3,1.9854,9288
48,13,minimax,2,1.8010,8698
48,15,minimax,2,1.2906,6400
49,1,minimax,3,4.2719,19608
49,3,minimax,0,4.1814,19187
49,5,minimax,5,3.2790,15281
49,7,minimax,4,4.1500,19156
49,9,minimax,5,3.6826,17459
49,11,minimax,2,2.6073,13099
49,13,minimax,0,1.8782,9714
49,15,minimax,2,1.3146,6873
50,1,minimax,2,4.2823,19608
50,3,minimax,0,4.1759,19187
50,5,minimax,3,3.3857,15701
50,7,minimax,1,4.2208,19607
50,9,minimax,3,3.8184,18262
50,11,minimax,0,1.9952,10282
51,1,minimax,2,4.2736,19608
51,3,minimax,3,4.1525,19188
51,5,minimax,0,4.0423,18936
51,7,minimax,1,3.0809,14791
52,1,minimax,0,4.2786,19608
52,3,minimax,3,4.1962,19355
52,5,minimax,0,4.1987,19355
52,7,minimax,0,4.1026,19010
52,9,minimax,0,2.9855,14391
53,1,minimax,1,4.2813,19608
53,3,minimax,1,4.2845,19607
53,5,minimax,3,3.9659,18434
53,7,minimax,2,4.1490,19246
53,9,minimax,1,3.8432,18285
53,11,minimax,0,2.7783,13783
53,13,minimax,1,2.9148,14102
54,1,minimax,2,4.2739,19608
54,3,minimax,0,4.2832,19607
54,5,minimax,0,4.2902,19606
54,7,minimax,3,4.2197,19322
54,9,minimax,0,4.2220,19322
54,11,minimax,5,3.9881,18516
54,13,minimax,0,4.0145,18620
54,15,minimax,0,2.7205,13124
55,1,minimax,1,4.2688,19608
55,3,minimax,3,4.0803,18767
55,5,minimax,2,4.2737,19606
55,7,minimax,1,4.2818,19605
55,9,minimax,2,4.0696,18715
55,11,minimax,3,3.4893,16342
55,13,minimax,0,3.2636,15677
55,15,minimax,0,2.3800,11704
56,1,minimax,1,4.2749,19608
56,3,minimax,1,4.1858,19188
56,5,minimax,2,4.1788,19156
56,7,minimax,5,3.2050,15132
56,9,minimax,3,3.8524,18231
56,11,minimax,0,3.0147,14528
57,1,minimax,0,4.2771,19608
57,3,minimax,0,4.1868,19187
57,5,minimax,3,3.2962,15432
57,7,minimax,0,4.1502,19246
57,9,minimax,0,3.0293,14496
58,1,minimax,2,4.2694,19608
58,3,minimax,2,4.1706,19188
58,5,minimax,3,4.1767,19156
58,7,minimax,3,4.0965,19001
58,9,minimax,3,3.8309,18062
58,11,minimax,3,2.8427,13653
59,1,minimax,0,4.2779,19608
59,3,minimax,0,4.2714,19608
59,5,minimax,0,4.0843,18865
59,7,minimax,0,2.4867,11986
60,1,minimax,2,4.2612,19608
60,3,minimax,3,4.0809,18767
60,5,minimax,4,4.2318,19354
60,7,minimax,1,4.2723,19575
60,9,minimax,1,4.2588,19518
60,11,minimax,4,4.0465,18635
60,13,minimax,0,3.7132,17471
60,15,minimax,3,2.1940,10732
61,1,minimax,3,4.2789,19608
61,3,minimax,0,4.2819,19576
61,5,minimax,0,4.1760,19156
61,7,minimax,3,3.9000,18192
61,9,minimax,6,3.3424,15682
61,11,minimax,2,2.7574,13089
61,13,minimax,0,3.2320,15397
61,15,minimax,0,2.1789,10596
62,1,minimax,3,4.2791,19608
62,3,minimax,4,4.0704,18767
62,5,minimax,1,4.1854,19186
62,7,minimax,2,4.1383,18902
62,9,minimax,2,3.9954,18664
62,11,minimax,0,2.6884,13289
63,1,minimax,3,4.2802,19608
63,3,minimax,4,4.0670,18767
63,5,minimax,0,4.2974,19187
63,7,minimax,4,4.3294,19569
63,9,minimax,2,3.6463,17720
63,11,minimax,1,2.9400,14255
64,1,minimax,0,4.2827,19608
64,3,minimax,3,4.1901,19355
64,5,minimax,0,3.9873,18697
64,7,minimax,0,3.8775,18367
64,9,minimax,0,2.7375,13538
65,1,minimax,2,4.2767,19608
65,3,minimax,0,4.1862,19187
65,5,minimax,3,4.1838,19186
65,7,minimax,0,4.2831,19575
65,9,minimax,3,4.2701,19544
65,11,minimax,4,3.9132,18364
65,13,minimax,0,2.0595,10507
65,15,minimax,0,1.8818,9579
65,17,minimax,0,1.1098,5910
66,1,minimax,1,4.2933,19608
66,3,minimax,1,4.1729,19187
66,5,minimax,2,4.0682,18840
66,7,minimax,1,4.0751,18840
66,9,minimax,1,2.4596,11877
67,1,minimax,1,4.2754,19608
67,3,minimax,0,4.1559,19188
67,5,minimax,3,3.8808,18277
67,7,minimax,1,4.2167,19355
67,9,minimax,2,4.0591,18772
67,11,minimax,2,4.0514,18670
67,13,minimax,3,3.7325,17542
67,15,minimax,3,2.6975,12899
68,1,minimax,1,4.2737,19608
68,3,minimax,0,4.1540,19188
68,5,minimax,3,3.1420,15030
68,7,minimax,2,3.0779,14791
69,1,minimax,2,4.2789,19608
69,3,minimax,0,4.2910,19607
69,5,minimax,3,4.0876,18767
69,7,minimax,1,4.2990,19606
69,9,minimax,1,4.2677,19486
69,11,minimax,2,3.3092,15281
69,13,minimax,0,3.6162,17432
69,15,minimax,0,2.0026,10005
70,1,minimax,2,4.2661,19608
70,3,minimax,3,4.2414,19607
70,5,minimax,1,3.8313,18164
70,7,minimax,0,2.9512,14223
71,1,minimax,0,4.2773,19608
71,3,minimax,1,4.2781,19607
71,5,minimax,6,4.1594,19187
71,7,minimax,4,3.3827,15700
71,9,minimax,3,4.2509,19353
71,11,minimax,0,4.3118,19543
71,13,minimax,4,4.1662,19055
71,15,minimax,5,3.8898,17931
71,17,minimax,0,3.8793,17947
71,19,minimax,0,2.8469,13601
