GameNum,Turn,AgentUsed,Move,Time(s),Nodes
72,1,minimax,0,4.3119,19608
72,3,minimax,0,4.3274,19607
72,5,minimax,1,4.1030,18840
72,7,minimax,2,4.1358,18772
72,9,minimax,2,4.1107,18723
72,11,minimax,3,3.1507,14751
72,13,minimax,1,2.8805,13920
72,15,minimax,0,2.6896,13084
72,17,minimax,0,1.9087,9448
72,19,minimax,2,0.9806,4912
72,21,minimax,2,0.6360,3298
73,1,minimax,2,4.3052,19608
73,3,minimax,0,4.3201,19608
73,5,minimax,0,4.2195,19355
73,7,minimax,5,3.3094,15430
73,9,minimax,0,3.9486,18451
73,11,minimax,1,3.9981,18358
73,13,minimax,2,3.4344,15954
73,15,minimax,3,1.8956,9477
74,1,minimax,2,4.2469,19608
74,3,minimax,0,4.2810,19608
74,5,minimax,0,4.2695,19607
74,7,minimax,2,4.2163,19323
74,9,minimax,2,4.0293,18587
74,11,minimax,2,2.4592,11782
75,1,minimax,3,4.2590,19608
75,3,minimax,1,4.3465,19187
75,5,minimax,1,4.4757,19606
75,7,minimax,3,4.2933,19537
75,9,minimax,5,4.0070,18323
75,11,minimax,5,4.1810,19159
75,13,minimax,4,3.2681,15702
75,15,minimax,0,1.6186,8415
75,17,minimax,5,2.4554,11958
75,19,minimax,0,1.6967,8600
75,21,minimax,0,2.4258,11747
75,23,minimax,0,0.8247,4277
76,1,minimax,0,4.2800,19608
76,3,minimax,1,4.2855,19607
76,5,minimax,6,4.1473,19187
76,7,minimax,1,4.1606,19155
76,9,minimax,3,4.1568,19123
76,11,minimax,0,4.0448,18871
76,13,minimax,0,3.7974,17930
76,15,minimax,0,1.9731,9824
77,1,minimax,1,4.2771,19608
77,3,minimax,0,4.2757,19607
77,5,minimax,2,4.1863,19187
77,7,minimax,3,4.0782,18884
77,9,minimax,3,3.9584,18608
77,11,minimax,0,2.6101,13077
78,1,minimax,3,4.2859,19608
78,3,minimax,4,4.0672,18767
78,5,minimax,5,4.2186,19354
78,7,minimax,2,4.1730,19155
78,9,minimax,0,3.1992,15180
78,11,minimax,2,3.9988,18782
78,13,minimax,1,3.5772,17230
78,15,minimax,0,2.8369,13749
78,17,minimax,0,2.4232,12146
78,19,minimax,0,1.1856,6374
79,1,minimax,3,4.2840,19608
79,3,minimax,0,4.1726,19187
79,5,minimax,4,4.1863,19186
79,7,minimax,3,4.2949,19605
79,9,minimax,4,4.1699,19244
79,11,minimax,3,4.0294,18848
79,13,minimax,3,2.2486,11049
80,1,minimax,2,4.3544,19608
80,3,minimax,1,3.9786,18347
80,5,minimax,2,4.1947,19186
80,7,minimax,4,4.1087,18772
80,9,minimax,4,4.1866,19134
80,11,minimax,3,3.9992,18553
80,13,minimax,1,3.9091,18094
80,15,minimax,1,3.3586,15609
80,17,minimax,0,2.6611,12455
80,19,minimax,4,1.5686,7533
81,1,minimax,1,4.2775,19608
81,3,minimax,3,4.0403,18768
81,5,minimax,2,4.0428,18935
81,7,minimax,0,3.0143,14510
82,1,minimax,3,4.2776,19608
82,3,minimax,0,4.2811,19576
82,5,minimax,5,3.9769,18316
82,7,minimax,0,4.0324,18557
82,9,minimax,1,3.1583,14877
82,11,minimax,3,2.7499,13216
82,13,minimax,5,1.9021,8963
82,15,minimax,0,1.8048,8643
82,17,minimax,0,1.2339,6094
83,1,minimax,3,4.2883,19608
83,3,minimax,2,3.9773,18347
83,5,minimax,1,4.1519,19187
83,7,minimax,2,3.7613,17898
83,9,minimax,0,1.9781,10128
84,1,minimax,2,4.2678,19608
84,3,minimax,0,4.1779,19187
84,5,minimax,0,4.1832,19187
84,7,minimax,0,4.0020,18618
84,9,minimax,0,2.9564,14280
85,1,minimax,1,4.2738,19608
85,3,minimax,5,4.0658,18768
85,5,minimax,1,4.2253,19355
85,7,minimax,1,4.1061,19025
85,9,minimax,1,3.0440,14610
86,1,minimax,0,4.2691,19608
86,3,minimax,0,4.1817,19187
86,5,minimax,1,3.2063,15026
86,7,minimax,0,3.9826,18475
86,9,minimax,0,2.9678,14216
87,1,minimax,0,4.2789,19608
87,3,minimax,0,4.1701,19187
87,5,minimax,2,3.3028,15432
87,7,minimax,0,4.0553,18840
87,9,minimax,2,3.5599,16408
87,11,minimax,2,3.4208,15868
87,13,minimax,1,2.2806,11276
87,15,minimax,0,1.6146,8147
87,17,minimax,3,1.2042,5927
88,1,minimax,2,4.2732,19608
88,3,minimax,3,4.0763,18767
88,5,minimax,1,4.2803,19606
88,7,minimax,1,4.2854,19605
88,9,minimax,1,4.1581,19188
88,11,minimax,1,3.0664,14585
89,1,minimax,1,4.2718,19608
89,3,minimax,5,4.0801,18768
89,5,minimax,1,4.2285,19355
89,7,minimax,1,4.0972,19025
89,9,minimax,1,3.0146,14413
90,1,minimax,0,4.2798,19608
90,3,minimax,0,4.1465,19188
90,5,minimax,0,3.9976,18459
90,7,minimax,0,1.9783,9466
91,1,minimax,2,4.4194,19608
91,3,minimax,4,4.3153,19576
91,5,minimax,1,4.2853,19576
91,7,minimax,4,4.2944,19575
91,9,minimax,2,4.2722,19537
91,11,minimax,4,4.2081,19158
91,13,minimax,5,3.9221,18109
91,15,minimax,6,3.1473,14706
91,17,minimax,4,3.3812,15691
91,19,minimax,4,1.9040,9317
92,1,minimax,1,4.2822,19608
92,3,minimax,3,4.0426,18768
92,5,minimax,1,4.2835,19608
92,7,minimax,1,4.1075,19025
92,9,minimax,1,2.9234,14098
93,1,minimax,0,4.2809,19608
93,3,minimax,0,4.1615,19188
93,5,minimax,3,3.2964,15456
93,7,minimax,0,3.8719,18367
93,9,minimax,0,3.0491,14610
94,1,minimax,1,4.2733,19608
94,3,minimax,0,4.2761,19608
94,5,minimax,0,4.1925,19187
94,7,minimax,1,4.0114,18594
94,9,minimax,5,3.0629,14527
94,11,minimax,0,3.2103,15070
94,13,minimax,0,3.0382,14466
95,1,minimax,0,4.2737,19608
95,3,minimax,1,4.2794,19607
95,5,minimax,2,4.2580,19576
95,7,minimax,1,3.9874,18665
95,9,minimax,1,3.7958,17957
95,11,minimax,1,2.2809,11191
96,1,minimax,2,4.2717,19608
96,3,minimax,2,4.2594,19608
96,5,minimax,4,4.2755,19576
96,7,minimax,0,3.9931,18665
96,9,minimax,3,3.8612,18071
96,11,minimax,1,2.8431,13722
97,1,minimax,2,4.2733,19608
97,3,minimax,3,4.1308,19188
97,5,minimax,0,4.0468,18936
97,7,minimax,1,3.0295,14616
98,1,minimax,0,4.2705,19608
98,3,minimax,1,4.1501,19188
98,5,minimax,3,3.8913,18277
98,7,minimax,2,2.4406,11967
99,1,minimax,1,4.2698,19608
99,3,minimax,5,4.0711,18768
99,5,minimax,4,4.2851,19608
99,7,minimax,5,4.3162,19569
99,9,minimax,4,4.0035,18816
99,11,minimax,5,4.0554,18732
99,13,minimax,6,3.4389,15983
99,15,minimax,6,3.4244,16005
99,17,minimax,3,3.0600,14813
99,19,minimax,0,1.5078,7769
99,21,minimax,0,1.2047,6295
99,23,minimax,0,1.7519,8682
99,25,minimax,0,0.6999,3808
100,1,minimax,1,4.2861,19608
100,3,minimax,3,4.2815,19576
100,5,minimax,4,4.2656,19576
100,7,minimax,2,4.0598,18904
100,9,minimax,5,3.0498,14761
101,1,minimax,3,4.2782,19608
101,3,minimax,0,4.2856,19576
101,5,minimax,0,4.1399,18975
101,7,minimax,0,3.8131,17788
101,9,minimax,0,2.2316,11036
102,1,minimax,0,4.2830,19608
102,3,minimax,0,4.1792,19187
102,5,minimax,3,3.2987,15432
102,7,minimax,2,4.1707,19191
102,9,minimax,1,4.1288,18931
102,11,minimax,2,4.1714,19001
102,13,minimax,4,4.0038,18200
102,15,minimax,1,2.8915,13533
102,17,minimax,3,2.9706,13997
102,19,minimax,1,2.5751,12664
102,21,minimax,0,1.3622,7092
102,23,minimax,1,0.6246,3428
103,1,minimax,1,4.2760,19608
103,3,minimax,3,4.2931,19576
103,5,minimax,0,4.2876,19576
103,7,minimax,2,4.2470,19576
103,9,minimax,3,3.8521,18231
103,11,minimax,0,1.8969,9846
104,1,minimax,0,4.2693,19608
104,3,minimax,2,4.2785,19576
104,5,minimax,3,4.2892,19576
104,7,minimax,2,4.0930,18911
104,9,minimax,2,3.7904,17949
104,11,minimax,1,2.6937,13318
104,13,minimax,0,1.4156,7225
104,15,minimax,1,0.7071,3690
105,1,minimax,1,4.2692,19608
105,3,minimax,0,4.1539,19188
105,5,minimax,3,3.8868,18277
105,7,minimax,2,3.0159,14616
106,1,alpha-beta,3,0.4439,2195
106,3,alpha-beta,2,0.6531,3211
106,5,alpha-beta,1,0.4981,2495
106,7,alpha-beta,2,0.7715,4040
106,9,alpha-beta,3,0.4853,2484
106,11,alpha-beta,4,0.4984,2607
106,13,alpha-beta,3,0.2148,1173
106,15,alpha-beta,0,0.0158,77
106,17,alpha-beta,0,0.0003,2
107,1,alpha-beta,1,0.6135,3028
107,3,alpha-beta,1,0.4547,2268
107,5,alpha-beta,1,0.3889,1941
107,7,alpha-beta,1,0.0635,305
108,1,alpha-beta,0,0.2776,1307
108,3,alpha-beta,3,0.4636,2287
108,5,alpha-beta,0,0.2952,1504
108,7,alpha-beta,6,0.2926,1465
108,9,alpha-beta,0,0.2195,1091
108,11,alpha-beta,2,0.4994,2483
108,13,alpha-beta,2,0.5635,2845
108,15,alpha-beta,3,0.3371,1701
108,17,alpha-beta,2,0.4541,2346
108,19,alpha-beta,2,0.0207,118
109,1,alpha-beta,3,0.4401,2195
109,3,alpha-beta,2,0.6517,3211
109,5,alpha-beta,3,0.9602,4743
109,7,alpha-beta,4,0.8018,3961
109,9,alpha-beta,3,0.7054,3466
109,11,alpha-beta,1,0.1900,998
109,13,alpha-beta,2,0.2318,1208
109,15,alpha-beta,0,0.0004,2
110,1,alpha-beta,1,0.2635,1310
110,3,alpha-beta,2,0.3523,1763
110,5,alpha-beta,3,0.5007,2500
110,7,alpha-beta,4,0.4813,2533
110,9,alpha-beta,2,0.3531,1843
110,11,alpha-beta,0,0.0003,2
111,1,alpha-beta,3,0.4412,2195
111,3,alpha-beta,0,0.6258,3127
111,5,alpha-beta,0,0.7050,3470
111,7,alpha-beta,3,0.2206,1156
111,9,alpha-beta,6,0.3153,1672
111,11,alpha-beta,2,0.1733,914
111,13,alpha-beta,4,0.4685,2382
111,15,alpha-beta,5,0.2144,1127
111,17,alpha-beta,5,0.7741,3870
111,19,alpha-beta,6,0.7608,3825
112,1,alpha-beta,1,0.2621,1310
112,3,alpha-beta,2,0.3476,1763
112,5,alpha-beta,1,0.2972,1481
112,7,alpha-beta,1,0.3521,1745
112,9,alpha-beta,1,0.0271,116
113,1,alpha-beta,0,0.2708,1307
113,3,alpha-beta,1,0.6301,3180
113,5,alpha-beta,4,0.6275,3149
113,7,alpha-beta,5,0.5933,3025
113,9,alpha-beta,1,0.2295,1145
113,11,alpha-beta,1,0.2690,1342
113,13,alpha-beta,0,0.2724,1302
113,15,alpha-beta,6,0.6642,3289
113,17,alpha-beta,6,0.7406,3580
113,19,alpha-beta,6,0.8709,4292
113,21,alpha-beta,6,0.9323,4638
114,1,alpha-beta,3,0.4441,2195
114,3,alpha-beta,4,0.3900,1967
114,5,alpha-beta,4,0.5410,2739
114,7,alpha-beta,3,0.3638,1830
114,9,alpha-beta,0,0.1426,696
114,11,alpha-beta,5,0.5738,2982
114,13,alpha-beta,1,0.3618,1891
114,15,alpha-beta,1,0.4291,2258
114,17,alpha-beta,1,0.2353,1262
114,19,alpha-beta,1,0.0298,177
115,1,alpha-beta,1,0.6072,3028
115,3,alpha-beta,0,0.5125,2537
115,5,alpha-beta,3,0.7336,3714
115,7,alpha-beta,2,0.1193,650
116,1,alpha-beta,1,0.6059,3028
116,3,alpha-beta,3,0.4760,2376
116,5,alpha-beta,0,0.3648,1800
116,7,alpha-beta,2,0.0954,501
117,1,alpha-beta,2,0.5305,2639
117,3,alpha-beta,4,0.5711,2834
117,5,alpha-beta,1,0.3837,1910
117,7,alpha-beta,6,0.6710,3302
117,9,alpha-beta,5,0.6445,3271
117,11,alpha-beta,4,0.4781,2442
117,13,alpha-beta,0,0.4955,2467
117,15,alpha-beta,1,0.5339,2745
117,17,alpha-beta,0,0.3300,1700
117,19,alpha-beta,0,0.0103,52
117,21,alpha-beta,0,0.0003,2
118,1,alpha-beta,3,0.4409,2195
118,3,alpha-beta,4,0.3903,1967
118,5,alpha-beta,0,0.2580,1293
118,7,alpha-beta,2,0.3334,1691
118,9,alpha-beta,0,0.6253,3108
118,11,alpha-beta,3,0.3111,1596
118,13,alpha-beta,3,0.2935,1528
118,15,alpha-beta,0,0.0172,81
118,17,alpha-beta,0,0.0003,2
119,1,alpha-beta,0,0.2738,1307
119,3,alpha-beta,0,0.4602,2303
119,5,alpha-beta,5,0.5284,2659
119,7,alpha-beta,4,0.5074,2565
119,9,alpha-beta,6,0.4470,2282
119,11,alpha-beta,5,0.4614,2287
119,13,alpha-beta,1,0.2273,1158
119,15,alpha-beta,2,0.2984,1524
119,17,alpha-beta,0,0.0623,315
119,19,alpha-beta,0,0.0389,211
119,21,alpha-beta,3,0.1484,780
120,1,alpha-beta,0,0.2254,1104
120,3,alpha-beta,0,0.2136,1054
120,5,alpha-beta,1,0.1884,938
120,7,alpha-beta,2,0.2912,1516
120,9,alpha-beta,0,0.3467,1790
120,11,alpha-beta,1,0.3856,1963
120,13,alpha-beta,2,0.1818,952
120,15,alpha-beta,5,0.2538,1373
120,17,alpha-beta,2,0.2120,1079
120,19,alpha-beta,1,0.0048,29
120,21,alpha-beta,1,0.0003,2
121,1,alpha-beta,0,0.2238,1104
121,3,alpha-beta,0,0.3005,1507
121,5,alpha-beta,2,0.5761,2891
121,7,alpha-beta,1,0.3073,1523
121,9,alpha-beta,1,0.4991,2569
121,11,alpha-beta,2,0.2646,1444
121,13,alpha-beta,3,0.1744,1000
122,1,alpha-beta,0,0.2765,1307
122,3,alpha-beta,1,0.6348,3180
122,5,alpha-beta,4,0.6351,3149
122,7,alpha-beta,0,0.4619,2255
122,9,alpha-beta,6,1.5213,7604
122,11,alpha-beta,1,0.3713,1870
122,13,alpha-beta,1,0.3670,1823
122,15,alpha-beta,1,0.0409,198
123,1,alpha-beta,2,0.3833,1873
123,3,alpha-beta,3,0.5257,2671
123,5,alpha-beta,1,0.0760,386
123,7,alpha-beta,0,0.0003,2
124,1,alpha-beta,0,0.2809,1307
124,3,alpha-beta,0,0.3677,1841
124,5,alpha-beta,0,0.2624,1331
124,7,alpha-beta,0,0.0004,2
125,1,alpha-beta,1,0.6096,3028
125,3,alpha-beta,1,0.4578,2268
125,5,alpha-beta,2,0.4643,2329
125,7,alpha-beta,1,0.3717,1859
125,9,alpha-beta,1,0.0587,290
126,1,alpha-beta,2,0.5337,2639
126,3,alpha-beta,4,0.5707,2834
126,5,alpha-beta,2,0.6463,3216
126,7,alpha-beta,4,0.4471,2246
126,9,alpha-beta,4,0.3691,1884
126,11,alpha-beta,0,0.0847,418
126,13,alpha-beta,3,0.2265,1191
126,15,alpha-beta,5,0.6598,3359
127,1,alpha-beta,0,0.2257,1104
127,3,alpha-beta,0,0.2139,1054
127,5,alpha-beta,2,0.4825,2385
127,7,alpha-beta,1,0.3724,1830
127,9,alpha-beta,2,0.4777,2348
127,11,alpha-beta,5,0.5996,3043
127,13,alpha-beta,4,0.5491,2754
127,15,alpha-beta,4,0.6416,3172
127,17,alpha-beta,4,0.4514,2310
127,19,alpha-beta,4,0.2155,1195
128,1,alpha-beta,1,0.6082,3028
128,3,alpha-beta,0,0.3707,1834
128,5,alpha-beta,6,0.8311,4166
128,7,alpha-beta,2,0.6958,3405
128,9,alpha-beta,4,1.0395,5037
128,11,alpha-beta,1,0.3989,1916
128,13,alpha-beta,0,0.3792,1811
128,15,alpha-beta,1,0.7047,3356
128,17,alpha-beta,5,0.9643,4836
128,19,alpha-beta,1,0.5346,2707
128,21,alpha-beta,1,0.0221,98
129,1,alpha-beta,0,0.2229,1104
129,3,alpha-beta,1,0.3312,1633
129,5,alpha-beta,1,0.6243,3073
129,7,alpha-beta,6,1.7138,8463
129,9,alpha-beta,1,0.2610,1323
129,11,alpha-beta,1,0.0677,332
130,1,alpha-beta,1,0.2655,1310
130,3,alpha-beta,0,0.3137,1542
130,5,alpha-beta,2,0.4951,2486
130,7,alpha-beta,0,0.3271,1649
130,9,alpha-beta,3,0.2189,1140
130,11,alpha-beta,0,0.2895,1440
130,13,alpha-beta,1,0.4329,2172
130,15,alpha-beta,2,0.1037,552
130,17,alpha-beta,0,0.0357,186
130,19,alpha-beta,3,0.0231,132
131,1,alpha-beta,0,0.2228,1104
131,3,alpha-beta,1,0.3327,1633
131,5,alpha-beta,0,0.3264,1592
131,7,alpha-beta,0,0.1392,661
131,9,alpha-beta,0,0.0003,2
132,1,alpha-beta,2,0.3830,1873
132,3,alpha-beta,2,0.6054,2984
132,5,alpha-beta,4,0.7652,3805
132,7,alpha-beta,3,0.6110,3036
132,9,alpha-beta,2,0.8548,4086
132,11,alpha-beta,4,1.3501,6424
132,13,alpha-beta,5,1.1593,5642
132,15,alpha-beta,0,0.7333,3612
132,17,alpha-beta,4,0.5764,2853
132,19,alpha-beta,4,0.2512,1308
133,1,alpha-beta,1,0.6091,3028
133,3,alpha-beta,2,0.6780,3363
133,5,alpha-beta,3,0.6867,3445
133,7,alpha-beta,0,0.0003,2
134,1,alpha-beta,3,0.4420,2195
134,3,alpha-beta,0,0.6245,3127
134,5,alpha-beta,0,0.6858,3470
134,7,alpha-beta,3,0.2958,1529
134,9,alpha-beta,4,0.3523,1845
134,11,alpha-beta,1,0.2539,1297
134,13,alpha-beta,1,0.1985,1021
134,15,alpha-beta,6,0.3389,1913
134,17,alpha-beta,0,0.1362,666
134,19,alpha-beta,1,0.2424,1256
134,21,alpha-beta,0,0.0754,403
134,23,alpha-beta,4,0.0599,353
134,25,alpha-beta,2,0.0059,34
135,1,alpha-beta,2,0.3831,1873
135,3,alpha-beta,2,0.6037,2984
135,5,alpha-beta,6,1.3571,7041
135,7,alpha-beta,2,0.7944,3925
135,9,alpha-beta,2,0.1644,808
136,1,alpha-beta,2,0.3884,1873
136,3,alpha-beta,3,0.4970,2501
