GameNum,Turn,AgentUsed,Move,Time(s),Nodes
136,5,alpha-beta,0,0.2800,1348
136,7,alpha-beta,1,0.0472,240
137,1,alpha-beta,0,0.2254,1104
137,3,alpha-beta,0,0.2966,1493
137,5,alpha-beta,2,0.5424,2704
137,7,alpha-beta,1,0.2385,1197
137,9,alpha-beta,5,0.8102,4060
137,11,alpha-beta,2,0.5216,2638
137,13,alpha-beta,1,0.2225,1148
137,15,alpha-beta,0,0.0227,135
137,17,alpha-beta,1,0.0113,57
137,19,alpha-beta,2,0.0538,325
137,21,alpha-beta,2,0.0154,80
138,1,alpha-beta,0,0.2264,1104
138,3,alpha-beta,1,0.2786,1409
138,5,alpha-beta,1,0.4393,2233
138,7,alpha-beta,4,0.3907,1968
138,9,alpha-beta,3,0.3735,1939
138,11,alpha-beta,1,0.0914,495
138,13,alpha-beta,2,0.1323,662
139,1,alpha-beta,2,0.5338,2639
139,3,alpha-beta,0,0.4309,2129
139,5,alpha-beta,1,0.2728,1392
139,7,alpha-beta,3,0.3156,1608
139,9,alpha-beta,3,0.2176,1159
139,11,alpha-beta,3,0.3304,1752
139,13,alpha-beta,0,0.0493,252
139,15,alpha-beta,3,0.1358,792
140,1,alpha-beta,2,0.3828,1873
140,3,alpha-beta,2,0.3888,1925
140,5,alpha-beta,0,0.3256,1661
140,7,alpha-beta,3,0.3280,1638
140,9,alpha-beta,0,0.2168,1093
140,11,alpha-beta,0,0.4703,2416
140,13,alpha-beta,0,0.0004,2
141,1,alpha-beta,0,0.2729,1307
141,3,alpha-beta,0,0.4642,2303
141,5,alpha-beta,2,0.4676,2295
141,7,alpha-beta,1,0.3937,1930
141,9,alpha-beta,3,0.3708,1820
141,11,alpha-beta,2,0.4188,2166
141,13,alpha-beta,2,0.2481,1329
141,15,alpha-beta,2,0.1488,746
142,1,alpha-beta,2,0.3814,1873
142,3,alpha-beta,2,0.6051,2984
142,5,alpha-beta,2,0.6466,3215
142,7,alpha-beta,2,0.2045,1037
143,1,alpha-beta,2,0.5326,2639
143,3,alpha-beta,0,0.4329,2129
143,5,alpha-beta,0,0.3333,1639
143,7,alpha-beta,3,0.5478,2700
143,9,alpha-beta,3,0.3279,1671
143,11,alpha-beta,2,0.2377,1307
143,13,alpha-beta,3,0.2110,1139
143,15,alpha-beta,6,0.3166,1648
143,17,alpha-beta,0,0.0691,360
143,19,alpha-beta,2,0.1713,908
143,21,alpha-beta,4,0.0791,434
143,23,alpha-beta,5,0.0705,396
143,25,alpha-beta,4,0.0357,187
143,27,alpha-beta,1,0.0030,20
143,29,alpha-beta,1,0.0004,2
144,1,alpha-beta,1,0.2630,1310
144,3,alpha-beta,1,0.2735,1355
144,5,alpha-beta,2,0.5599,2844
144,7,alpha-beta,1,0.4498,2245
144,9,alpha-beta,3,0.6534,3226
144,11,alpha-beta,2,0.2559,1339
144,13,alpha-beta,2,0.1764,971
144,15,alpha-beta,2,0.0246,146
145,1,alpha-beta,3,0.4429,2195
145,3,alpha-beta,2,0.6519,3211
145,5,alpha-beta,6,1.8133,9012
145,7,alpha-beta,2,1.1082,5356
145,9,alpha-beta,2,0.9207,4432
145,11,alpha-beta,4,0.8902,4390
145,13,alpha-beta,3,0.3961,1931
145,15,alpha-beta,0,0.0592,285
145,17,alpha-beta,0,0.0348,185
145,19,alpha-beta,0,0.0106,49
145,21,alpha-beta,0,0.0003,2
146,1,alpha-beta,0,0.2758,1307
146,3,alpha-beta,0,0.3173,1544
146,5,alpha-beta,1,0.3019,1493
146,7,alpha-beta,0,0.2206,1081
146,9,alpha-beta,2,0.2819,1427
146,11,alpha-beta,0,0.1232,592
146,13,alpha-beta,0,0.0003,2
147,1,alpha-beta,1,0.6083,3028
147,3,alpha-beta,5,1.0415,5207
147,5,alpha-beta,5,0.7604,3789
147,7,alpha-beta,3,0.9003,4403
147,9,alpha-beta,5,0.8232,3889
147,11,alpha-beta,5,1.2509,5804
148,1,alpha-beta,1,0.6165,3028
148,3,alpha-beta,2,0.4237,2121
148,5,alpha-beta,3,0.2665,1352
148,7,alpha-beta,0,0.0003,2
149,1,alpha-beta,0,0.2732,1307
149,3,alpha-beta,0,0.3686,1841
149,5,alpha-beta,0,0.1883,922
149,7,alpha-beta,3,0.6617,3265
149,9,alpha-beta,3,0.6812,3367
149,11,alpha-beta,5,0.4917,2370
149,13,alpha-beta,5,0.7710,3652
149,15,alpha-beta,6,1.3401,6534
149,17,alpha-beta,4,0.7050,3510
149,19,alpha-beta,0,0.0791,388
149,21,alpha-beta,4,0.0670,384
150,1,alpha-beta,1,0.6093,3028
150,3,alpha-beta,0,0.3664,1834
150,5,alpha-beta,6,0.4542,2208
150,7,alpha-beta,6,0.5107,2456
150,9,alpha-beta,2,0.5068,2495
150,11,alpha-beta,1,0.3108,1545
150,13,alpha-beta,1,0.2334,1197
150,15,alpha-beta,3,0.4210,2089
150,17,alpha-beta,0,0.1413,751
150,19,alpha-beta,0,0.3436,1736
150,21,alpha-beta,3,0.2264,1172
150,23,alpha-beta,3,0.1245,668
150,25,alpha-beta,2,0.0193,97
150,27,alpha-beta,2,0.0106,57
150,29,alpha-beta,3,0.0065,31
151,1,alpha-beta,2,0.5357,2639
151,3,alpha-beta,0,0.4064,2006
151,5,alpha-beta,0,0.3795,1904
151,7,alpha-beta,0,0.1584,755
151,9,alpha-beta,0,0.0003,2
152,1,alpha-beta,1,0.2655,1310
152,3,alpha-beta,2,0.3531,1763
152,5,alpha-beta,2,0.3803,1918
152,7,alpha-beta,2,0.4972,2472
152,9,alpha-beta,2,0.1215,591
153,1,alpha-beta,2,0.3828,1873
153,3,alpha-beta,2,0.3872,1925
153,5,alpha-beta,3,0.5353,2694
153,7,alpha-beta,1,0.2218,1114
153,9,alpha-beta,0,0.0004,2
154,1,alpha-beta,1,0.2642,1310
154,3,alpha-beta,2,0.3531,1763
154,5,alpha-beta,3,0.3863,1893
154,7,alpha-beta,4,0.7282,3557
154,9,alpha-beta,6,0.6879,3378
154,11,alpha-beta,5,0.8650,4217
154,13,alpha-beta,6,0.4791,2387
154,15,alpha-beta,5,0.6977,3490
154,17,alpha-beta,6,0.7155,3568
154,19,alpha-beta,0,0.3322,1710
154,21,alpha-beta,3,0.4320,2230
154,23,alpha-beta,0,0.1749,928
154,25,alpha-beta,0,0.1149,609
154,27,alpha-beta,0,0.0004,2
155,1,alpha-beta,0,0.2746,1307
155,3,alpha-beta,3,0.4893,2429
155,5,alpha-beta,0,0.5688,2841
155,7,alpha-beta,0,0.2056,1035
155,9,alpha-beta,0,0.0004,2
156,1,alpha-beta,2,0.5335,2639
156,3,alpha-beta,0,0.4328,2129
156,5,alpha-beta,3,0.5054,2509
156,7,alpha-beta,1,0.4453,2245
156,9,alpha-beta,0,0.4717,2362
156,11,alpha-beta,0,0.3137,1584
156,13,alpha-beta,0,0.0004,2
157,1,alpha-beta,1,0.6154,3028
157,3,alpha-beta,2,0.4201,2121
157,5,alpha-beta,3,0.4267,2156
157,7,alpha-beta,0,0.0004,2
158,1,alpha-beta,3,0.4431,2195
158,3,alpha-beta,2,0.6513,3211
158,5,alpha-beta,5,1.1124,5550
158,7,alpha-beta,2,0.6514,3178
158,9,alpha-beta,1,0.7191,3622
158,11,alpha-beta,2,0.7839,3875
158,13,alpha-beta,2,0.1842,946
159,1,alpha-beta,1,0.2603,1310
159,3,alpha-beta,3,0.4219,2116
159,5,alpha-beta,4,0.8387,4104
159,7,alpha-beta,3,1.3574,6592
159,9,alpha-beta,4,1.2244,5985
159,11,alpha-beta,3,1.1564,5623
159,13,alpha-beta,1,0.3212,1632
159,15,alpha-beta,3,0.3007,1503
159,17,alpha-beta,0,0.0364,187
159,19,alpha-beta,2,0.0302,178
160,1,alpha-beta,2,0.5328,2639
160,3,alpha-beta,4,0.5735,2834
160,5,alpha-beta,3,0.4446,2248
160,7,alpha-beta,2,0.4033,2047
160,9,alpha-beta,0,0.2639,1321
160,11,alpha-beta,4,0.4228,2177
160,13,alpha-beta,0,0.1989,1016
160,15,alpha-beta,0,0.0789,379
160,17,alpha-beta,0,0.0004,2
161,1,alpha-beta,1,0.2626,1310
161,3,alpha-beta,1,0.2747,1355
161,5,alpha-beta,2,0.5596,2844
161,7,alpha-beta,1,0.4413,2193
161,9,alpha-beta,1,0.0369,157
162,1,alpha-beta,1,0.2657,1310
162,3,alpha-beta,2,0.3559,1763
162,5,alpha-beta,3,0.6469,3299
162,7,alpha-beta,2,0.1027,517
162,9,alpha-beta,0,0.0004,2
163,1,alpha-beta,1,0.2662,1310
163,3,alpha-beta,0,0.2084,1025
163,5,alpha-beta,3,0.2799,1435
163,7,alpha-beta,0,0.4315,2166
163,9,alpha-beta,3,0.1536,792
163,11,alpha-beta,0,0.1324,641
163,13,alpha-beta,0,0.0003,2
164,1,alpha-beta,1,0.6135,3028
164,3,alpha-beta,3,0.4735,2376
164,5,alpha-beta,2,0.4807,2376
164,7,alpha-beta,0,0.0004,2
165,1,alpha-beta,3,0.4420,2195
165,3,alpha-beta,0,0.4532,2225
165,5,alpha-beta,4,0.4163,2147
165,7,alpha-beta,5,0.4946,2505
165,9,alpha-beta,0,0.1654,840
165,11,alpha-beta,2,0.2559,1292
165,13,alpha-beta,3,0.2458,1227
165,15,alpha-beta,3,0.2558,1343
165,17,alpha-beta,0,0.0351,186
165,19,alpha-beta,0,0.0197,130
165,21,alpha-beta,1,0.0625,340
165,23,alpha-beta,1,0.0093,42
166,1,alpha-beta,2,0.5316,2639
166,3,alpha-beta,4,0.5736,2834
166,5,alpha-beta,2,0.5227,2606
166,7,alpha-beta,5,0.4019,2011
166,9,alpha-beta,0,0.2553,1264
166,11,alpha-beta,0,0.1570,792
166,13,alpha-beta,1,0.1844,934
166,15,alpha-beta,0,0.0124,58
166,17,alpha-beta,0,0.0004,2
167,1,alpha-beta,0,0.2720,1307
167,3,alpha-beta,3,0.4953,2429
167,5,alpha-beta,5,0.7027,3459
167,7,alpha-beta,0,0.5220,2622
167,9,alpha-beta,2,0.3368,1683
167,11,alpha-beta,1,0.3118,1564
167,13,alpha-beta,2,0.1538,796
168,1,alpha-beta,1,0.6079,3028
168,3,alpha-beta,1,0.4596,2268
168,5,alpha-beta,1,0.4907,2418
168,7,alpha-beta,1,0.0673,321
169,1,alpha-beta,1,0.6080,3028
169,3,alpha-beta,1,0.4591,2268
169,5,alpha-beta,1,0.5011,2418
169,7,alpha-beta,1,0.0719,328
170,1,alpha-beta,2,0.3835,1873
170,3,alpha-beta,3,0.4981,2501
170,5,alpha-beta,1,0.0739,386
170,7,alpha-beta,0,0.0004,2
171,1,alpha-beta,1,0.6036,3028
171,3,alpha-beta,2,0.4212,2121
171,5,alpha-beta,3,0.4228,2156
171,7,alpha-beta,0,0.0003,2
172,1,alpha-beta,0,0.2745,1307
172,3,alpha-beta,0,0.3691,1841
172,5,alpha-beta,0,0.1996,1004
172,7,alpha-beta,0,0.0004,2
173,1,alpha-beta,0,0.2263,1104
173,3,alpha-beta,1,0.2842,1409
173,5,alpha-beta,4,0.6111,3080
173,7,alpha-beta,3,0.4248,2144
173,9,alpha-beta,0,0.1898,945
173,11,alpha-beta,0,0.5624,2819
173,13,alpha-beta,1,0.7356,3593
173,15,alpha-beta,2,0.1169,653
173,17,alpha-beta,1,0.0337,138
174,1,alpha-beta,3,0.4378,2195
174,3,alpha-beta,1,0.3321,1682
174,5,alpha-beta,4,0.5785,2932
174,7,alpha-beta,0,0.3712,1860
174,9,alpha-beta,1,0.3495,1738
174,11,alpha-beta,1,0.3371,1714
174,13,alpha-beta,1,0.0751,366
175,1,alpha-beta,1,0.6102,3028
175,3,alpha-beta,0,0.5141,2537
175,5,alpha-beta,0,0.3405,1725
175,7,alpha-beta,0,0.1709,858
175,9,alpha-beta,0,0.0004,2
176,1,alpha-beta,2,0.3820,1873
176,3,alpha-beta,2,0.6049,2984
176,5,alpha-beta,3,0.5333,2694
176,7,alpha-beta,1,0.2218,1114
176,9,alpha-beta,0,0.0004,2
177,1,alpha-beta,3,0.4429,2195
177,3,alpha-beta,0,0.4563,2225
177,5,alpha-beta,4,0.6595,3250
177,7,alpha-beta,2,0.3845,1935
177,9,alpha-beta,0,0.7760,3928
177,11,alpha-beta,0,0.1614,773
177,13,alpha-beta,0,0.0003,2
178,1,alpha-beta,0,0.2292,1104
178,3,alpha-beta,0,0.3013,1507
178,5,alpha-beta,0,0.2337,1075
178,7,alpha-beta,0,0.0004,2
179,1,alpha-beta,1,0.6105,3028
179,3,alpha-beta,3,0.4717,2376
179,5,alpha-beta,0,0.3652,1800
179,7,alpha-beta,2,0.0857,460
180,1,alpha-beta,2,0.3843,1873
180,3,alpha-beta,0,0.3763,1900
180,5,alpha-beta,0,0.2326,1131
180,7,alpha-beta,2,0.4955,2430
180,9,alpha-beta,0,0.2704,1328
180,11,alpha-beta,3,0.4879,2488
180,13,alpha-beta,1,0.0356,181
181,1,alpha-beta,2,0.3826,1873
181,3,alpha-beta,2,0.6020,2984
181,5,alpha-beta,4,0.7668,3805
181,7,alpha-beta,2,0.6961,3440
181,9,alpha-beta,2,0.1680,827
182,1,alpha-beta,2,0.5333,2639
182,3,alpha-beta,3,0.3106,1542
182,5,alpha-beta,1,0.2745,1379
182,7,alpha-beta,1,0.2308,1175
182,9,alpha-beta,1,0.0829,463
182,11,alpha-beta,0,0.0086,42
182,13,alpha-beta,0,0.0004,2
183,1,alpha-beta,3,0.4458,2195
183,3,alpha-beta,0,0.6283,3127
183,5,alpha-beta,4,0.5818,2962
183,7,alpha-beta,2,0.5931,2940
183,9,alpha-beta,0,0.5612,2821
183,11,alpha-beta,0,0.0076,42
183,13,alpha-beta,0,0.0004,2
184,1,alpha-beta,0,0.2224,1104
184,3,alpha-beta,0,0.2131,1054
184,5,alpha-beta,1,0.1873,940
184,7,alpha-beta,0,0.1970,928
184,9,alpha-beta,0,0.0003,2
185,1,alpha-beta,2,0.5317,2639
185,3,alpha-beta,3,0.5416,2680
185,5,alpha-beta,1,0.7264,3557
185,7,alpha-beta,3,0.4950,2483
185,9,alpha-beta,1,0.3093,1681
185,11,alpha-beta,0,0.0356,159
185,13,alpha-beta,0,0.0004,2
186,1,alpha-beta,0,0.2268,1104
186,3,alpha-beta,1,0.3299,1633
186,5,alpha-beta,1,0.6216,3073
186,7,alpha-beta,3,0.4542,2257
186,9,alpha-beta,6,1.4043,7090
186,11,alpha-beta,2,0.3303,1701
186,13,alpha-beta,4,0.0867,452
187,1,alpha-beta,0,0.2272,1104
187,3,alpha-beta,0,0.2930,1493
187,5,alpha-beta,0,0.1351,631
187,7,alpha-beta,0,0.0003,2
188,1,alpha-beta,0,0.2270,1104
188,3,alpha-beta,0,0.2177,1054
188,5,alpha-beta,2,0.4871,2385
188,7,alpha-beta,1,0.3707,1830
188,9,alpha-beta,2,0.5274,2690
188,11,alpha-beta,1,0.5503,2746
188,13,alpha-beta,1,0.1680,888
188,15,alpha-beta,1,0.0517,240
189,1,alpha-beta,1,0.2605,1310
189,3,alpha-beta,0,0.3231,1542
189,5,alpha-beta,2,0.5239,2652
189,7,alpha-beta,0,0.3143,1539
189,9,alpha-beta,6,1.4808,7618
189,11,alpha-beta,1,0.5632,2783
189,13,alpha-beta,1,0.4983,2532
189,15,alpha-beta,1,0.0529,244
190,1,alpha-beta,0,0.2250,1104
190,3,alpha-beta,1,0.2804,1409
190,5,alpha-beta,0,0.1947,931
190,7,alpha-beta,5,0.3761,1954
190,9,alpha-beta,0,0.1253,585
190,11,alpha-beta,0,0.0003,2
191,1,alpha-beta,0,0.2739,1307
191,3,alpha-beta,1,0.6292,3180
191,5,alpha-beta,4,0.6294,3149
191,7,alpha-beta,3,0.6201,3117
191,9,alpha-beta,4,0.3155,1616
191,11,alpha-beta,0,0.4680,2325
191,13,alpha-beta,0,0.3271,1604
191,15,alpha-beta,0,0.0003,2
192,1,alpha-beta,2,0.3866,1873
192,3,alpha-beta,3,0.5237,2671
192,5,alpha-beta,4,0.6324,3136
192,7,alpha-beta,1,0.8231,3981
192,9,alpha-beta,2,0.6849,3341
192,11,alpha-beta,3,0.5586,2735
192,13,alpha-beta,3,0.7954,3940
192,15,alpha-beta,3,0.2697,1371
193,1,alpha-beta,1,0.2634,1310
193,3,alpha-beta,0,0.2092,1025
193,5,alpha-beta,2,0.2562,1295
193,7,alpha-beta,0,0.3194,1596
193,9,alpha-beta,2,0.5564,2704
193,11,alpha-beta,4,0.5297,2662
193,13,alpha-beta,3,0.5319,2685
193,15,alpha-beta,3,0.2672,1354
194,1,alpha-beta,0,0.2684,1307
194,3,alpha-beta,0,0.1938,960
194,5,alpha-beta,0,0.2270,1096
194,7,alpha-beta,0,0.0003,2
195,1,alpha-beta,0,0.2709,1307
195,3,alpha-beta,0,0.3175,1544
195,5,alpha-beta,3,0.5045,2515
195,7,alpha-beta,0,0.2888,1439
195,9,alpha-beta,0,0.1106,567
195,11,alpha-beta,0,0.0004,2
196,1,alpha-beta,1,0.2648,1310
196,3,alpha-beta,3,0.4211,2116
196,5,alpha-beta,4,0.6725,3347
196,7,alpha-beta,5,0.6763,3402
196,9,alpha-beta,2,0.8498,4146
196,11,alpha-beta,0,0.1315,635
196,13,alpha-beta,3,0.2383,1234
197,1,alpha-beta,2,0.5326,2639
197,3,alpha-beta,3,0.5438,2680
197,5,alpha-beta,3,0.7128,3487
197,7,alpha-beta,1,0.3949,2067
197,9,alpha-beta,1,0.0624,316
197,11,alpha-beta,0,0.0003,2
198,1,alpha-beta,2,0.5316,2639
198,3,alpha-beta,0,0.4066,2006
198,5,alpha-beta,1,0.2919,1480
198,7,alpha-beta,3,0.3193,1617
198,9,alpha-beta,3,0.2138,1117
198,11,alpha-beta,0,0.0004,2
199,1,alpha-beta,3,0.4424,2195
199,3,alpha-beta,0,0.4542,2225
199,5,alpha-beta,4,0.4240,2113
199,7,alpha-beta,3,0.4496,2247
199,9,alpha-beta,3,0.4716,2312
199,11,alpha-beta,3,0.2890,1458
200,1,alpha-beta,0,0.2751,1307
200,3,alpha-beta,0,0.1935,960
200,5,alpha-beta,0,0.1186,585
200,7,alpha-beta,0,0.0004,2
201,1,gemini,3,2.4104,N/A
201,3,gemini,4,2.2388,N/A
201,5,gemini,2,2.9985,N/A
201,7,gemini,2,2.6376,N/A
201,9,gemini,0,2.7292,N/A
201,11,gemini,4,2.5311,N/A
201,13,gemini,3,2.6769,N/A
202,1,gemini,3,3.3433,N/A
202,3,gemini,4,2.7876,N/A
202,5,gemini,3,3.5974,N/A
202,7,gemini,2,3.0374,N/A
202,9,gemini,0,2.0426,N/A
202,11,gemini,4,2.1177,N/A
202,13,gemini,1,3.0096,N/A
203,1,gemini,3,2.6297,N/A
203,3,gemini,2,2.3896,N/A
203,5,gemini,2,2.8783,N/A
